x,y,z
4.766679156766774e-05,0.0,-2.4999852178718974e-05
0.4167105484772472,0.0,-0.21855261935111145
0.8333734188678938,0.0,-0.4370802617941537
1.2500362717608864,0.0,-0.6556079404956044
1.6666991034961884,0.0,-0.8741356641684419
2.0833619109997614,0.0,-1.0926634408463405
2.500024679564774,0.0,-1.3111913012088081
2.9166873984720296,0.0,-1.5297192685176864
3.3333500547876826,0.0,-1.7482473699205716
3.7500126365147124,0.0,-1.9667756299268653
4.166675145694146,0.0,-2.1853040451736283
4.583337596896855,0.0,-2.403832587420513
5.0,0.0,-2.6223612368274485
5.416662403103146,0.0,-2.403832587420514
5.833324854305853,0.0,-2.185304045173629
6.249987363485286,0.0,-1.966775629926866
6.666649945212316,0.0,-1.748247369920573
7.083312601527968,0.0,-1.529719268517689
7.499975320435223,0.0,-1.31119130120881
7.9166380890002355,0.0,-1.0926634408463423
8.333300896503808,0.0,-0.8741356641684446
8.749963728239111,0.0,-0.6556079404956073
9.166626581132101,0.0,-0.4370802617941551
9.583289451522749,0.0,-0.21855261935111334
9.999952333208432,0.0,-2.4999852178718436e-05
