x,y,z
2.325953315605079e-05,0.0,-4.999982647586548e-06
0.208355618405615,0.0,-0.044789139622099114
0.4166879752746668,0.0,-0.08957329017777797
0.6250203357713798,0.0,-0.134357426906235
0.8333527033231778,0.0,-0.17914153510613404
1.0416850708386607,0.0,-0.22392564903680487
1.2500174363022136,0.0,-0.26870977931853696
1.4583498022279198,0.0,-0.31349391495149226
1.666682169925867,0.0,-0.35827804982938144
1.8750145333243076,0.0,-0.4030622118094915
2.08334689426275,0.0,-0.44784639183713376
2.2916792554218977,0.0,-0.4926305768345445
2.500011614677604,0.0,-0.5374147759196745
2.7083439720468454,0.0,-0.5821989875861905
2.9166763299249583,0.0,-0.6269831991380526
3.1250086892394924,0.0,-0.6717674054044578
3.333341051630316,0.0,-0.716551597767938
3.5416734208046834,0.0,-0.761335758043501
3.750005791768736,0.0,-0.806119908969076
3.9583381650900873,0.0,-0.8509040478316658
4.166670536863743,0.0,-0.8956881931149171
4.375002905021418,0.0,-0.940472354294191
4.583335275373998,0.0,-0.9852565038745388
4.791667637936024,0.0,-1.0300406881871873
4.999999999999998,0.0,-1.0748248736117059
5.208332362063971,0.0,-1.0300406881871877
5.416664724625997,0.0,-0.9852565038745389
5.624997094978579,0.0,-0.9404723542941912
5.833329463136255,0.0,-0.8956881931149165
6.041661834909911,0.0,-0.8509040478316652
6.249994208231263,0.0,-0.8061199089690754
6.458326579195317,0.0,-0.7613357580434994
6.666658948369685,0.0,-0.7165515977679363
6.8749913107605085,0.0,-0.6717674054044567
7.0833236700750435,0.0,-0.6269831991380516
7.291656027953157,0.0,-0.5821989875861893
7.499988385322399,0.0,-0.5374147759196733
7.708320744578107,0.0,-0.4926305768345421
7.916653105737256,0.0,-0.44784639183713126
8.124985466675698,0.0,-0.4030622118094893
8.333317830074138,0.0,-0.3582780498293797
8.541650197772087,0.0,-0.31349391495149204
8.749982563697792,0.0,-0.26870977931853535
8.958314929161345,0.0,-0.223925649036803
9.166647296676828,0.0,-0.17914153510613237
9.374979664228626,0.0,-0.13435742690623426
9.58331202472534,0.0,-0.08957329017777713
9.79164438159439,0.0,-0.04478913962209728
9.999976740466844,0.0,-4.999982647585951e-06
