x,y,z
0.00010774271626057669,0.0,-2.5000274732574585e-05
0.8334229137557273,0.0,-0.19338477977928611
1.6667381936591095,0.0,-0.38674408383867803
2.5000535379418687,0.0,-0.580103098945373
3.3333689178792665,0.0,-0.7734619456401867
4.166684395940753,0.0,-0.9668203542491622
4.999999999999999,0.0,-1.1601782083128682
5.833315604059245,0.0,-0.9668203542491631
6.666631082120732,0.0,-0.7734619456401869
7.499946462058132,0.0,-0.5801030989453729
8.333261806340891,0.0,-0.3867440838386778
9.166577086244274,0.0,-0.19338477977928561
9.99989225728374,0.0,-2.5000274732575005e-05
