x,y,z
0.0006359728024988503,0.0,-2.7483983418108866e-05
1.0001388105012552,0.0,-0.035363607038052726
1.9998882282440418,0.0,-0.06285183755357189
2.999822735560967,0.0,-0.08248432975160458
3.9998804982412115,0.0,-0.0942696312239396
5.0,0.0,-0.09819244206189078
6.000119501758788,0.0,-0.0942696312239388
7.000177264439033,0.0,-0.08248432975160407
8.000111771755957,0.0,-0.0628518375535716
8.999861189498745,0.0,-0.035363607038052136
9.999364027197501,0.0,-2.748398341811102e-05
