x,y,z
0.0002968013227281202,0.0,-0.001714999872860237
0.15600887052201381,0.0,-0.8647378843662887
0.3133097887047318,0.0,-1.699467735458986
0.4723394096246126,0.0,-2.505864256169334
0.633256469064466,0.0,-3.2838794920203966
0.7962420490687829,0.0,-4.033455945608308
0.961503843481267,0.0,-4.754524115201468
1.129281453901159,0.0,-5.446999242389381
1.2998530076009422,0.0,-6.110776963111124
1.4735434878832765,0.0,-6.7457274148077575
1.6507352926529526,0.0,-7.351687137993167
1.8318816976334156,0.0,-7.928447776844008
2.0175241018872825,0.0,-8.475740059093116
2.2083141573278198,0.0,-8.993210686649824
2.4050420712871765,0.0,-9.480388407414774
2.608672317312415,0.0,-9.936633315244832
2.820387210352766,0.0,-10.361059797757875
3.0416359845236918,0.0,-10.75241785148015
3.2741790688625874,0.0,-11.108909142373724
3.5200969649428764,0.0,-11.427904943976007
3.7816862372792905,0.0,-11.705533788273042
4.061072643756774,0.0,-11.936158295264711
4.35925413155222,0.0,-12.111972040906538
4.674379734054824,0.0,-12.223454642922214
4.999999999999997,0.0,-12.261853080970106
5.325620265945171,0.0,-12.223454642922214
5.640745868447774,0.0,-12.111972040906537
5.93892735624322,0.0,-11.93615829526471
6.218313762720704,0.0,-11.705533788273042
6.479903035057119,0.0,-11.427904943976008
6.7258209311374095,0.0,-11.108909142373726
6.958364015476305,0.0,-10.75241785148015
7.179612789647231,0.0,-10.361059797757875
7.391327682687583,0.0,-9.936633315244832
7.594957928712821,0.0,-9.480388407414774
7.791685842672179,0.0,-8.993210686649823
7.982475898112718,0.0,-8.475740059093114
8.168118302366587,0.0,-7.928447776844006
8.34926470734705,0.0,-7.3516871379931645
8.526456512116726,0.0,-6.745727414807755
8.700146992399057,0.0,-6.11077696311112
8.870718546098841,0.0,-5.446999242389377
9.038496156518733,0.0,-4.754524115201464
9.203757950931218,0.0,-4.033455945608304
9.366743530935535,0.0,-3.2838794920203918
9.527660590375389,0.0,-2.5058642561693283
9.686690211295268,0.0,-1.6994677354589796
9.843991129477986,0.0,-0.864737884366282
9.999703198677272,0.0,-0.001714999872860235
