x,y,z
6.073903565084358e-05,0.0,-1.5000117753034327e-05
0.4167222690910121,0.0,-0.10291376765620946
0.8333838524538203,0.0,-0.20581231892582252
1.2500454403982684,0.0,-0.3087108508694595
1.6667070393720411,0.0,-0.41160933682967
2.0833686467897876,0.0,-0.5145077876821063
2.5000302511673005,0.0,-0.617406250979492
2.9166918560946473,0.0,-0.7203047100120321
3.333353463720607,0.0,-0.823203151460796
3.750015076600149,0.0,-0.9261015624072312
4.166676697597648,0.0,-1.0289999308826479
4.583338334407444,0.0,-1.1318982262456294
5.0,0.0,-1.2347963970176268
5.416661665592556,0.0,-1.1318982262456294
5.833323302402351,0.0,-1.0289999308826492
6.2499849233998495,0.0,-0.9261015624072321
6.666646536279391,0.0,-0.823203151460797
7.0833081439053505,0.0,-0.7203047100120332
7.499969748832698,0.0,-0.6174062509794922
7.91663135321021,0.0,-0.514507787682106
8.333292960627956,0.0,-0.4116093368296701
8.74995455960173,0.0,-0.3087108508694602
9.166616147546177,0.0,-0.20581231892582355
9.583277730908984,0.0,-0.10291376765620933
9.99993926096435,0.0,-1.5000117753031982e-05
