x,y,z
7.693704049218251e-05,0.0,-1.4999885537275196e-05
0.8333975811217649,0.0,-0.1624817946814569
1.6667181766686154,0.0,-0.3249488387675469
2.500038672134698,0.0,-0.4874163970204936
3.333359134853796,0.0,-0.6498841247278151
4.166679575560082,0.0,-0.8123519675268135
4.999999999999999,0.0,-0.9748198965489352
5.8333204244399175,0.0,-0.8123519675268132
6.666640865146204,0.0,-0.6498841247278142
7.499961327865302,0.0,-0.4874163970204926
8.333281823331385,0.0,-0.3249488387675465
9.166602418878236,0.0,-0.16248179468145696
9.999923062959509,0.0,-1.4999885537274548e-05
