x,y,z
7.296758935901249e-05,0.0,-6.499991033687552e-05
0.7385048838129156,0.0,-0.5566640277030795
1.5207674728193834,0.0,-1.0390939893062994
2.3451027177580754,0.0,-1.4344979687563486
3.206416615886159,0.0,-1.7295988638802733
4.095648673133318,0.0,-1.9123985232235434
4.999999999999999,0.0,-1.9743677647729205
5.9043513268666805,0.0,-1.9123985232235432
6.793583384113839,0.0,-1.7295988638802737
7.654897282241924,0.0,-1.4344979687563495
8.479232527180617,0.0,-1.0390939893062996
9.261495116187085,0.0,-0.5566640277030791
9.99992703241064,0.0,-6.499991033687642e-05
