x,y,z
6.653970744997468e-05,0.0,-2.4999994899678564e-05
0.20839714989906105,0.0,-0.07829802572160695
0.416727747903795,0.0,-0.15657108341000828
0.6250583438707837,0.0,-0.2348441469780789
0.8333889416270231,0.0,-0.31311720707549073
1.0417195409275477,0.0,-0.3913902633064034
1.2500501379843367,0.0,-0.46966332351964724
1.458380731020324,0.0,-0.5479363893974925
1.666711315901588,0.0,-0.6262094701791177
1.875041897489721,0.0,-0.704482552400043
2.0833724706282526,0.0,-0.7827556482332017
2.2917030360153934,0.0,-0.8610287574564345
2.50003359668516,0.0,-0.9393018751118136
2.7083641511967884,0.0,-1.0175750039337212
2.916694697985333,0.0,-1.0958481466076375
3.1250252450201397,0.0,-1.1741212843128428
3.333355786835589,0.0,-1.2523944363659796
3.541686326769495,0.0,-1.3306675930106264
3.750016860831512,0.0,-1.4089407613016276
3.9583473852290703,0.0,-1.4872139500732506
4.16667790410974,0.0,-1.5654871483419095
4.37500842515606,0.0,-1.643760339637527
4.583338950142722,0.0,-1.722033520230276
4.791669475002116,0.0,-1.8003066976870963
4.999999999999998,0.0,-1.8785798727846437
5.20833052499788,0.0,-1.8003066976870963
5.416661049857275,0.0,-1.7220335202302761
5.624991574843938,0.0,-1.6437603396375273
5.833322095890258,0.0,-1.56548714834191
6.041652614770928,0.0,-1.4872139500732513
6.249983139168487,0.0,-1.408940761301628
6.458313673230505,0.0,-1.3306675930106262
6.666644213164411,0.0,-1.2523944363659791
6.874974754979862,0.0,-1.1741212843128432
7.083305302014669,0.0,-1.0958481466076375
7.291635848803214,0.0,-1.01757500393372
7.4999664033148425,0.0,-0.9393018751118124
7.70829696398461,0.0,-0.8610287574564331
7.916627529371752,0.0,-0.7827556482332009
8.124958102510282,0.0,-0.7044825524000426
8.333288684098415,0.0,-0.6262094701791163
8.541619268979678,0.0,-0.5479363893974905
8.749949862015667,0.0,-0.46966332351964546
8.958280459072457,0.0,-0.39139026330640064
9.16661105837298,0.0,-0.31311720707548824
9.374941656129222,0.0,-0.23484414697807673
9.58327225209621,0.0,-0.1565710834100075
9.791602850100944,0.0,-0.07829802572160463
9.99993346029255,0.0,-2.4999994899680922e-05
