x,y,z
8.486761588092978e-05,0.0,-2.499985207271632e-05
0.8334041936872926,0.0,-0.24549978718598414
1.6667234959197377,0.0,-0.49097465953430397
2.5000427171999764,0.0,-0.7364498149875539
3.3333619048033465,0.0,-0.981925097630299
4.166681031898898,0.0,-1.2274006012750358
4.999999999999998,0.0,-1.4728766574887282
5.833318968101099,0.0,-1.2274006012750358
6.666638095196652,0.0,-0.9819250976302987
7.499957282800023,0.0,-0.7364498149875534
8.333276504080262,0.0,-0.49097465953430314
9.166595806312708,0.0,-0.2454997871859832
9.99991513238412,0.0,-2.499985207271691e-05
