x,y,z
0.00021894080237641733,0.0,-0.0007349997531101952
0.14958313840859153,0.0,-0.4816947885897216
0.30143711177695964,0.0,-0.9498642258948008
0.4559780515377882,0.0,-1.4051419175193323
0.6134257663506967,0.0,-1.8474089355044594
0.7740258892681049,0.0,-2.276525015983225
0.9380535823622814,0.0,-2.6923237628609873
1.1058177428872538,0.0,-3.0946065825001114
1.2776657687275552,0.0,-3.4831349465066306
1.4539888299403725,0.0,-3.857620486033057
1.6352275329489,0.0,-4.217712250870231
1.821877678340369,0.0,-4.562980273681649
2.014495536242858,0.0,-4.892894335954398
2.213701520979695,0.0,-5.20679662346806
2.4201803261999597,0.0,-5.5038667792268186
2.63467423336364,0.0,-5.783077939670173
2.8579641892151537,0.0,-6.043143157488634
3.0908304201570034,0.0,-6.282453734969946
3.3339809324354217,0.0,-6.499015921133249
3.5879338762319675,0.0,-6.690401843871443
3.8528425034201046,0.0,-6.853745640837549
4.128266916345653,0.0,-6.985833985356891
4.412933497051808,0.0,-7.083348780419674
4.704577469982439,0.0,-7.143291755659561
4.999999999999998,0.0,-7.163531621694516
5.295422530017556,0.0,-7.143291755659562
5.587066502948188,0.0,-7.083348780419674
5.871733083654345,0.0,-6.9858339853568925
6.147157496579894,0.0,-6.85374564083755
6.412066123768032,0.0,-6.690401843871444
6.666019067564577,0.0,-6.499015921133249
6.909169579842995,0.0,-6.282453734969946
7.142035810784847,0.0,-6.043143157488635
7.365325766636361,0.0,-5.783077939670174
7.579819673800041,0.0,-5.5038667792268186
7.786298479020306,0.0,-5.206796623468059
7.985504463757142,0.0,-4.892894335954395
8.17812232165963,0.0,-4.562980273681647
8.364772467051099,0.0,-4.217712250870227
8.546011170059629,0.0,-3.857620486033054
8.722334231272447,0.0,-3.4831349465066275
8.894182257112748,0.0,-3.094606582500108
9.061946417637719,0.0,-2.692323762860984
9.225974110731897,0.0,-2.2765250159832213
9.386574233649306,0.0,-1.8474089355044552
9.544021948462213,0.0,-1.4051419175193272
9.698562888223043,0.0,-0.9498642258947954
9.85041686159141,0.0,-0.4816947885897155
9.999781059197623,0.0,-0.0007349997531101957
