x,y,z
0.00033612327611869043,0.0,-0.0004549997948037448
0.6828448960565968,0.0,-0.7822090663232962
1.4253463550985983,0.0,-1.4780484641834768
2.23322114946429,0.0,-2.0669073942452094
3.1068234740601355,0.0,-2.5217414004682905
4.036698759538647,0.0,-2.8122206280100612
4.999999999999999,0.0,-2.912527623235314
5.963301240461351,0.0,-2.8122206280100617
6.893176525939864,0.0,-2.52174140046829
7.76677885053571,0.0,-2.066907394245209
8.574653644901401,0.0,-1.4780484641834766
9.317155103943405,0.0,-0.7822090663232965
9.999663876723881,0.0,-0.0004549997948037446
