x,y,z
0.00041053790251926634,0.0,-0.0006249993782947816
0.3246319881381393,0.0,-0.454729557230443
0.6634062462553298,0.0,-0.8879569897243577
1.017973685188138,0.0,-1.2981976303979534
1.3895662761086696,0.0,-1.6828799139594404
1.7793162123886128,0.0,-2.038891000107909
2.1881132539450325,0.0,-2.362512448196543
2.6163986665277688,0.0,-2.649400296464391
3.063895004582505,0.0,-2.8946554597947163
3.5292984153044222,0.0,-3.0930426998403413
4.010005628728511,0.0,-3.239407539311629
4.50199618091502,0.0,-3.329287757334289
5.000000000000001,0.0,-3.359614015306644
5.498003819084982,0.0,-3.3292877573342885
5.98999437127149,0.0,-3.239407539311629
6.470701584695579,0.0,-3.093042699840342
6.9361049954174945,0.0,-2.894655459794718
7.38360133347223,0.0,-2.6494002964643935
7.811886746054967,0.0,-2.3625124481965445
8.220683787611387,0.0,-2.038891000107911
8.610433723891328,0.0,-1.6828799139594426
8.98202631481186,0.0,-1.2981976303979559
9.336593753744667,0.0,-0.887956989724361
9.675368011861858,0.0,-0.45472955723044717
9.99958946209748,0.0,-0.0006249993782947836
