x,y,z
3.7409389652411527e-05,0.0,-1.4999944580572613e-05
0.20836923899568344,0.0,-0.08354926598816129
0.4167010640903861,0.0,-0.16708354370528722
0.6250328841846942,0.0,-0.2506178350419781
0.8333646979999042,0.0,-0.3341521443098296
1.0416965023476181,0.0,-0.41768647949723753
1.2500282983562883,0.0,-0.501220836130667
1.4583600867637692,0.0,-0.5847552111354613
1.6666918635849037,0.0,-0.6682896138882529
1.8750236333207664,0.0,-0.7518240335323083
2.0833554022076957,0.0,-0.83535845577032
2.291687170098704,0.0,-0.9188928810409017
2.500018935893636,0.0,-1.0024273117086324
2.708350701861487,0.0,-1.0859617427267747
2.9166824697686664,0.0,-1.1694961697169861
3.125014237103136,0.0,-1.2530305980487977
3.333346004094268,0.0,-1.3365650264328435
3.5416777680581286,0.0,-1.4200994606649264
3.750009527200548,0.0,-1.5036339059145432
3.9583412866256893,0.0,-1.5871683514143429
4.166673038665143,0.0,-1.6707028176509136
4.375004785008022,0.0,-1.7542373015879174
4.583336529622098,0.0,-1.837771793853161
4.791668270400774,0.0,-1.921306298939639
5.0,0.0,-2.004840833696137
5.208331729599224,0.0,-1.9213062989396392
5.416663470377902,0.0,-1.8377717938531617
5.624995214991979,0.0,-1.7542373015879171
5.833326961334857,0.0,-1.6707028176509133
6.041658713374311,0.0,-1.5871683514143422
6.249990472799452,0.0,-1.5036339059145427
6.458322231941872,0.0,-1.420099460664926
6.666653995905733,0.0,-1.3365650264328424
6.8749857628968645,0.0,-1.2530305980487966
7.083317530231334,0.0,-1.169496169716985
7.2916492981385135,0.0,-1.0859617427267745
7.499981064106364,0.0,-1.002427311708632
7.708312829901297,0.0,-0.9188928810409003
7.916644597792306,0.0,-0.8353584557703166
8.124976366679235,0.0,-0.7518240335323046
8.333308136415098,0.0,-0.6682896138882495
8.541639913236233,0.0,-0.5847552111354578
8.749971701643714,0.0,-0.5012208361306644
8.958303497652386,0.0,-0.4176864794972351
9.1666353020001,0.0,-0.33415214430982726
9.374967115815311,0.0,-0.2506178350419753
9.58329893590962,0.0,-0.1670835437052846
9.791630761004322,0.0,-0.08354926598815952
9.999962590610348,0.0,-1.4999944580573266e-05
