x,y,z
7.614493752978298e-05,0.0,-3.500013275222395e-05
0.8333966199348393,0.0,-0.3830719826389534
1.666717124067368,0.0,-0.7661088945648744
2.5000376940804996,0.0,-1.1491456489852918
3.3333583430696354,0.0,-1.5321822111319148
4.166679094011002,0.0,-1.9152185232307153
4.999999999999999,0.0,-2.2982544625598287
5.833320905988996,0.0,-1.915218523230715
6.666641656930363,0.0,-1.5321822111319137
7.4999623059195,0.0,-1.1491456489852916
8.333282875932632,0.0,-0.7661088945648736
9.166603380065162,0.0,-0.3830719826389535
9.99992385506247,0.0,-3.5000132752224636e-05
