x,y,z
0.0005717535390397497,0.0,-5.500355914802151e-05
0.998631833265669,0.0,-0.07861377586333584
1.9979065466156951,0.0,-0.13979102452511993
2.998095301514086,0.0,-0.18352847689926913
3.9988947243724495,0.0,-0.2097891962631836
4.999999999999999,0.0,-0.21854345507911993
6.001105275627549,0.0,-0.20978919626318418
7.001904698485912,0.0,-0.1835284768992695
8.002093453384303,0.0,-0.13979102452512002
9.00136816673433,0.0,-0.0786137758633351
9.99942824646096,0.0,-5.500355914808028e-05
